,variance,skewness,curtosis,entropy
1023,-1.7713,-10.7665,10.2184,-1.0043
642,5.1321,-0.031048000000000003,0.32616,1.1151
1196,-2.0149,3.6874,-1.9385,-3.8918
31,1.4884,3.6274,3.3080000000000003,0.48921000000000003
253,5.2868,3.2569999999999997,-1.3721,1.1668
535,1.9476,-4.7738,8.527000000000001,-1.8668
184,-1.7559,11.9459,3.0946,-4.8978
758,3.931,1.8541,-0.023425,1.2314
1308,-4.6338,-12.7509,16.7166,-3.2168
914,-2.5346,-0.7739199999999999,3.3602,0.0017100000000000001
406,0.14783,7.946000000000001,1.0742,-3.3409
513,5.9374,6.1664,-2.5905,-0.36553
1177,-0.8954200000000001,2.0279,-2.3652,-1.2746
744,4.9852,8.3516,-2.5425,-1.2823
211,3.5156,10.1891,-4.2759,-4.978
161,3.5499,8.6165,-3.2794,-1.2009
1301,-3.7244,1.9037,-0.035421,-2.5095
1229,0.23874,2.0879,-3.3522,-0.6655300000000001
669,4.3634,0.46351000000000003,1.4281,2.0202
486,3.8832,6.4023,-2.432,-0.9836299999999999
1187,-4.0218,-8.304,12.555,-1.5099
445,3.1887,-3.4143,2.7742,-0.2026
722,4.8451,8.1116,-2.9512,-1.4724
1140,-0.53072,-0.097265,-0.21793,1.0426
227,-2.6479,10.1374,-1.331,-5.4707
933,-0.10234,1.8189,-2.2169,-0.56725
442,3.359,9.8022,-3.8209,-3.7133
1089,-2.9821,4.1986,-0.5898,-3.9642
553,3.0672,-4.4117,3.8238,-0.81682
435,1.2138,8.7986,-2.1672,-0.74182
999,-4.7331,-6.1789,11.388,-1.0741
268,0.9297,-3.7971,4.6429,-0.2957
1058,-1.5621,-2.2121,4.2591,0.27971999999999997
794,-1.6244,-6.3444,4.6575,0.16981
1220,-2.7769,-5.6967,5.9179,0.37671
312,1.5902,2.2948,3.2403,0.18404
526,2.2091,7.4556,-1.3284,-3.3021
853,-3.1366,0.42212,2.6225,-0.064238
224,-0.36038000000000003,4.1158,3.1143,-0.37199
1329,-2.9672,-13.2869,13.4727,-2.6271
716,0.5195,-3.2633,3.0895,-0.9849
1305,-3.8953,4.0392,-0.3019,-2.1836
461,3.0948,8.7324,-2.9007,-0.9668200000000001
465,-2.6989,12.1984,0.67661,-8.5482
935,-1.8448,1.254,0.27218000000000003,-1.0728
1186,-4.244,-13.0634,17.1116,-2.8017
54,4.9264,5.496,-2.4774,-0.50648
108,3.1060000000000003,9.5414,-4.2536,-4.003
781,-1.8219,-6.8824,5.4681,0.057313
489,2.8237,2.8597,0.19677999999999998,0.57196
565,1.5701,7.9129,0.29018,-2.1953
1264,-6.651,6.7934,0.68604,-7.5887
34,-1.6162,0.80908,8.1628,0.60817
784,-3.4083,4.8587,-0.76888,-4.8668
1029,-1.2369,-1.6906,2.5180000000000002,0.51636
85,4.0296,2.6756,0.80685,0.7167899999999999
839,-1.3414,-2.0776,2.8093,0.60688
1253,-4.5531,-12.5854,15.4417,-1.4983
303,-1.9177,11.6894,2.5454,-3.2763
1239,-2.4458,1.6285,-0.88541,-1.4802
858,0.25943,5.0097,-5.0394,-6.3862
426,-1.5222,10.8409,2.7827,-4.0974
425,1.742,-4.809,8.2142,-2.0659
416,4.3483,11.1079,-4.0857,-4.2539
141,1.7317,-0.34765,4.1905,-0.9913799999999999
1127,-2.3629,-0.10554000000000001,1.9336,1.1358
948,-3.4917,-12.1736,14.3689,-0.61639
840,-2.258,-9.3263,9.3727,-0.85949
1169,0.9829600000000001,3.4226,-3.9692,-1.7116
474,2.5817,9.7546,-3.1749,-2.9957
1100,1.4378,0.66837,-2.0267,1.0271
5,4.3684,9.6718,-3.9606,-3.1625
1235,-3.5359,0.30417,0.6569,-0.2957
740,-2.4473,12.6247,0.73573,-7.6612
45,-0.7869,9.5663,-3.7867,-7.5034
862,-1.2424,-1.7175,-0.52553,-0.21036
55,4.8265,0.80287,1.6371,1.1875
506,2.093,8.3061,0.022844,-3.2724
539,4.2475,1.4816,-0.48355,0.9534299999999999
260,3.7731,7.2073,-1.6814,-0.94742
879,-0.56877,1.4174,-1.4252,-1.1246
902,-2.8957,-12.0205,11.9149,-2.7552
52,3.1452,5.825,-0.51439,-1.4944
412,3.7767,9.7794,-3.9075,-3.5323
1021,-1.2792,2.1376,-0.47584,-1.3974
1025,-1.1022,-5.8395,4.5641,0.68705
254,4.0102,10.6568,-4.1388,-5.0646
411,4.0047,0.45937,1.3621,1.6181
308,4.6160000000000005,10.1788,-4.2185,-4.4245
319,2.9499,2.2493,1.3458,-0.037083
142,4.1736,3.3336,-1.4244,0.60429
1036,-2.3898,-0.78427,3.0141,0.76205
1205,-1.6641,-1.3678,1.9969999999999999,0.52283
1222,0.30080999999999997,0.17381,-1.7542,0.48921000000000003
1267,-2.4554,-9.0407,8.862,-0.8698299999999999
589,0.93611,8.6413,-1.6351,-1.3043
393,3.7831,10.0526,-3.8869,-3.7366
342,4.0329,0.23175,0.8908200000000001,1.1823
955,-2.2083,-9.1069,8.9991,-0.28406
869,-3.3125,0.10139,0.55323,-0.2957
270,3.8417,10.0215,-4.2699,-4.9159
1314,-3.5060000000000002,-12.5667,15.1606,-0.75216
566,2.6415,7.586,-0.28562,-1.6677
4,0.32924000000000003,-4.4552,4.5718,-0.9888
333,3.0009,5.8126,-2.2306,-0.6655300000000001
1334,-1.0833,-0.31246999999999997,1.2815,0.41291000000000005
247,2.0597,-0.99326,5.2119,-0.29312
1315,-2.9498,-8.273,10.2646,1.1629
970,-2.3299,-9.9532,8.4756,-1.8733
878,-3.2854,4.0372,-0.45356,-1.8228
302,1.6849,8.7489,-1.2641,-1.3858
870,-1.9423,0.3766,-1.2898,-0.82458
733,3.8244,-3.1081,2.4537,0.5202399999999999
546,1.4507,8.7903,-2.2324,-0.65259
871,-0.75793,2.5349,-3.0464,-1.2629
159,1.3566,4.2358,2.1341,0.3211
204,0.8329200000000001,7.5404,0.65005,-0.9254399999999999
198,4.0215,-2.1914,2.4648,1.1409
977,-1.239,-6.541,4.8151,-0.033204000000000004
1268,-3.9411,-12.8792,13.0597,-3.3125
152,5.0691,0.21313000000000001,0.20278,1.2095
19,5.2423,11.0272,-4.353,-4.1013
1063,-2.0066,-6.718999999999999,9.0162,0.099985
1113,-2.6864,-0.097265,0.61663,0.061191999999999996
1075,0.37637,-0.82358,0.7854300000000001,0.74524
847,-2.4824,-7.3046,6.8389999999999995,-0.59053
1001,-0.036127,1.525,-1.4089,-0.76121
517,1.7619999999999998,4.3682,2.1384,0.75429
1344,1.3451,0.23589000000000002,-1.8785,1.3258
18,1.4479,-4.8794,8.3428,-2.1086
363,2.805,0.5773199999999999,1.3424,1.2133
53,2.549,6.1499,-1.1605,-1.2371
572,5.504,10.3671,-4.413,-4.0211
47,-0.7869,9.5663,-3.7867,-7.5034
330,1.0607,2.4542,2.5188,-0.17027
1099,-0.71868,-5.7154,3.8298,1.0233
761,2.2504,3.5757,0.35273000000000004,0.2836
364,5.7823,5.5788,-2.4089,-0.056478999999999994
500,3.8644,3.7061,0.70403,0.35214
533,0.045304000000000004,6.7334,1.0708,-0.9332
1018,-0.40804,0.54214,-0.52725,0.6586
215,6.0919,2.9673,-1.3267,1.4551
1259,-1.8387,-6.301,5.6506,0.19567
960,-2.2501,3.3129,-0.88369,-2.8974
299,2.2928,9.0386,-3.2417,-1.2991
39,3.4805,9.7008,-3.7541,-3.4379
979,1.6799,4.2068,-4.5398,-2.3931
479,2.0962,2.4769,1.9379,-0.040962
1,4.5459,8.1674,-2.4586,-1.4621
920,-5.4808,8.1819,0.27818000000000004,-5.0323
459,0.77445,9.0552,-2.4089,-1.3884
452,0.7712399999999999,9.0862,-1.2281,-1.4996
751,2.2546,8.0992,-0.24877,-3.2698
726,0.040498,8.5234,1.4461,-3.9306
1051,-3.7747,2.5162,0.83341,-0.30993000000000004
58,3.1377,-4.1096,4.5701,0.9896299999999999
904,0.50225,0.65388,-1.1793,0.39998
279,1.9265,7.7557,-0.16823,-3.0771
934,-1.6176,1.0926,-0.35502,-0.59958
322,-1.7344,2.0175,7.7618,0.93532
467,2.9742,8.96,-2.9024,-1.0379
1151,-2.3142,-0.68494,1.9833,-0.44828999999999997
420,-2.484,12.1611,2.8204,-3.7418
958,-0.36372,3.0439,-3.4816,-2.7836
574,1.1676,9.1566,-2.0867,-0.80647
938,-4.3773,-5.5167,10.939,-0.4082
1188,-3.0201,-0.6725300000000001,2.7056,0.85774
666,1.2262,0.89599,5.7568,-0.11596
1083,-0.6987899999999999,-3.3771,4.1211,1.5043
961,-1.1859,-1.2519,2.2635,0.7723899999999999
14,3.404,8.7261,-2.9915,-0.5724199999999999
1191,-2.5665,-6.8824,7.5416,0.7077399999999999
1347,-5.3857,9.1214,-0.41928999999999994,-5.9181
1095,1.1640000000000001,3.9130000000000003,-4.5544,-3.8672
1218,-5.4414,7.2363,0.10937999999999999,-7.5642
540,3.9772,0.33521,2.2566,2.1625
192,1.4578,-0.08485,4.1785,0.59136
477,3.4893,6.69,-1.2042,-0.38750999999999997
1234,-4.9462,3.5716,0.82742,-1.4957
1291,0.52374,3.6439999999999997,-4.0746,-1.9909
124,-0.9171799999999999,9.9884,1.1804,-5.2263
1215,-0.7149399999999999,-4.4448,2.2241,0.49826000000000004
241,-1.3931,1.5664,7.5382,0.78403
656,-1.3612,10.694,1.7022,-2.9026
9,1.5356,9.1772,-2.2718,-0.73535
1293,-3.9698,3.6812,-0.6000800000000001,-4.0133
652,4.6439,-3.3729,2.5976,0.55257
1137,-1.5877,-6.6072,5.8022,0.31593000000000004
792,-2.7338,0.45523,2.4391,0.21766
390,-0.36279,8.2895,-1.9213,-3.3332
202,-0.78689,9.5663,-3.7867,-7.5034
80,2.8033,9.0862,-3.3668,-1.0224
1149,0.33325,3.3108,-4.5081,-4.012
748,0.85574,0.0082678,6.6042,-0.53104
788,-0.47465,-4.3496,1.9901,0.7517
542,2.8232,10.8513,-3.1466,-3.9784
317,2.6718,5.6574,0.7297399999999999,-1.4892
610,-0.2361,9.3221,2.1307,-4.3793
1368,-1.3887,-4.8773,6.4774,0.34179
1284,1.208,4.0744,-4.7635,-2.6129
61,0.49665,5.527,1.7785,-0.47156000000000003
446,2.4527,2.9653,0.20021,-0.056478999999999994
381,5.4188,10.1457,-4.084,-3.6991
92,4.3064,8.2068,-2.7824,-1.4336
711,1.7257,-4.4697,8.2219,-1.8073
581,-1.9667,11.8052,-0.40471999999999997,-7.8719
40,4.1711,8.722000000000001,-3.0224,-0.5969899999999999
75,2.3066,3.5364,0.5755100000000001,0.41938000000000003
1039,1.0194,1.1029,-2.3,0.59395
140,2.0911,0.94358,4.5512,1.234
563,4.1195,10.9258,-3.8929,-4.1802
1084,-1.48,-10.5244,9.9176,-0.5026
688,2.6213,5.7919,0.06568600000000001,-1.5759
621,3.3951,1.1484,2.1401,2.0862
434,5.6272,10.0857,-4.2931,-3.8142
875,-1.8629,-0.84841,2.5377,0.097399
1014,0.14329,-1.0885,1.0039,0.48791
590,4.6352,-3.0087,2.6773,1.212
186,3.2585,-4.4614,3.8024,-0.15087
601,2.5581,2.6218,1.8513,0.40257
156,2.4226,-4.5752,5.947,0.21506999999999998
693,1.5478,9.1814,-1.6326,-1.7375
56,2.5635,6.7769,-0.61979,0.38576
8,3.2032,5.7588,-0.75345,-0.61251
298,1.143,0.83391,5.4552,-0.56984
1250,-2.4365,3.6026,-1.4166,-2.8948
1047,1.0637,3.6957,-4.1594,-1.9379
310,4.0215,-2.7004,2.4957,0.36635999999999996
418,-1.2576,1.5892,7.0078,0.42455
27,-0.38214000000000004,8.3909,2.1624,-3.7405
233,0.46901000000000004,-0.63321,7.3848,0.36507
1090,-1.4628,-1.5706,2.4357,0.49826000000000004
1091,-1.7101,-8.7903,7.9735,-0.45475
528,3.6244,1.4609,1.3501,1.9284
1252,-2.7083,-6.8266,7.5339,0.59007
1285,0.2952,4.8856,-5.149,-6.2323
505,2.565,8.633,-2.9941,-1.3082
436,0.3798,0.7098,0.7572,-0.4444
1125,-3.5985,-13.6593,17.6052,-2.4927
1310,-3.3458,-0.5049100000000001,2.6328,0.53705
295,2.1464,6.0795,-0.5778,-2.2302
1012,-2.2677,3.2964,-2.2563,-2.4642
1000,-2.8829,3.8964,-0.1888,-1.1672
487,3.4776,8.811,-3.1886,-0.92285
971,0.0031201000000000002,-4.0061,1.7956,0.91722
29,4.8906,-3.3584,3.4202,1.0905
597,5.6084,10.3009,-4.8003,-4.3534
231,-2.3361,11.9604,3.0835,-5.4435
362,1.7452,4.8028,2.0878,0.62627
440,3.4359,0.6621600000000001,2.1041,1.8922
326,-0.16108,-6.4624,8.3573,-1.5216
1242,-3.6053,-5.974,10.0916,-0.8284600000000001
729,-0.9592299999999999,0.091039,6.2204,-1.4828
1228,-1.3414,-1.9162,-0.15538,-0.11984000000000002
1128,-2.1802,3.3791,-1.2256,-2.6621
747,-0.023579,7.1742,0.78457,-0.75734
579,1.1588,8.9331,-2.0807,-1.1272
790,1.1644,3.8095,-4.9408,-4.0909
1365,-4.5046,-5.8126,10.8867,-0.52846
924,1.5904,2.2121,-3.1183,-0.11725
438,4.0524,5.6802,-1.9693,0.026279000000000004
402,1.9647,6.9383,0.57722,0.66377
670,3.4819999999999998,-4.1634,3.5008,-0.078462
1300,-2.3277,1.4381,-0.82114,-1.2862
753,3.1541,-5.1711,6.5991,0.57455
443,3.6702,2.9942,0.85141,0.30688000000000004
907,-1.3907,-1.3781,2.3055,-0.021566
1093,0.74428,-3.7723,1.6131,1.5754
743,4.7926,1.7071,-0.051701,1.4926
1030,-1.8439,-8.6475,7.6796,-0.66682
1342,-1.7479,-5.8229999999999995,5.8699,1.212
251,0.5746100000000001,10.1105,-1.6917,-4.3922
1256,-2.1652,3.0211,-2.4132,-2.4241
966,0.48796999999999996,3.5674,-4.3882,-3.8116
1096,-4.3667,6.0692,0.57208,-5.4668
1326,-1.2943,2.6735,-0.84085,-2.0323
1109,-0.40857,3.0977,-2.9607,-2.6892
1139,-1.5228,-6.4789,5.7568,0.87325
657,-0.278,8.1881,-3.1338,-2.5276
704,3.7022,6.9942,-1.8511,-0.12889
828,-2.5912,-0.10554000000000001,1.2798,1.0414
1318,-0.49281,3.0605,-1.8356,-2.8339999999999996
1272,-4.2333,4.9166,-0.49212,-5.3207
511,3.9433,2.5017,1.5215,0.903
912,1.2279,4.0309,-4.6435,-3.9125
654,3.5127,2.9073,1.0579,0.40774
1319,0.66365,-0.045533,-0.18794,0.23446999999999998
194,-2.3409999999999997,12.3784,0.70403,-7.5836
240,3.2704,6.9321,-1.0456,0.23446999999999998
1199,-2.9138,-9.4711,9.7668,-0.60216
1362,-2.1668,1.5933,0.045122,-1.6780000000000002
1338,1.581,0.8690899999999999,-2.3138,0.8241200000000001
49,1.6349,3.286,2.8753,0.08705399999999999
831,-0.39416,-0.020702,-0.06626699999999999,-0.44698999999999994
315,0.3292,-4.4552,4.5718,-0.9888
458,4.3848,-3.0729,3.0423,1.2741
672,2.3164,-2.628,3.1529,-0.08622
501,1.2999,2.5762,2.0107,-0.18967
993,-0.46651000000000004,2.3383,-2.9812,-1.0431
536,2.7659,0.6621600000000001,4.1494,-0.28406
481,2.8261,9.4007,-3.3034,-1.0509
1049,-3.9594,4.0289,-0.35845,-3.8957
44,2.8561,6.9176,-0.79372,0.48403
1122,-2.0285,3.8468,-0.63435,-1.175
880,-2.3518,-4.8359,6.6479,-0.060358
1032,0.16358,-3.3584,1.3749,1.3569
300,0.3292,-4.4552,4.5718,-0.9888
399,2.9695,5.6222,0.27560999999999997,-1.1556
554,2.6463,-4.8152,6.3549,0.003003
276,4.052,-0.16555,0.45383,0.51248
483,0.96788,7.1907,1.2798,-2.4565
269,4.9342,2.4107,-0.17594,1.6245
762,-1.3971,3.3191,-1.3927,-1.9948
724,5.1213,8.5565,-3.3917,-1.5474
283,0.3223,-0.8980799999999999,8.0883,0.69222
1070,-3.1423,-13.0365,15.6773,-0.66165
798,-5.4901,9.1048,-0.38758000000000004,-5.9763
1317,-1.2667,2.8183,-2.426,-1.8862
674,1.3754,8.8793,-1.9136,-0.53751
587,1.4276,8.3847,-2.0995,-1.9677
320,0.5195,-3.2633,3.0895,-0.9849
195,-1.8584,7.886,-1.6643,-1.8384
856,0.24261,0.57318,-1.9402,0.44006999999999996
864,0.59823,3.5012,-3.9795,-1.7841
70,3.9529,-2.3548,2.3792,0.48273999999999995
861,-2.3797,-1.4402,1.1273,0.16076
10,1.2247,8.7779,-2.2135,-0.80647
901,-1.5449,-10.1498,9.6152,-1.2332
1341,-2.2625,-0.099335,2.8127,0.48662
408,4.223,1.1319,0.72202,0.9611799999999999
482,0.007124899999999999,8.3661,0.50781,-3.8155
569,1.8238,-6.7748,8.3873,-0.5413899999999999
1203,-6.7387,6.9879,0.67833,-7.5887
783,0.47368000000000005,3.3605,-4.5064,-4.0431
64,5.4021,3.1039,-1.1536,1.5651
793,-2.286,-5.4484,5.8039,0.88231
491,3.0632,-3.3315,5.1305,0.8267
655,2.6562,10.7044,-3.3085,-4.0767
866,-4.1409,3.4619,-0.47841000000000006,-3.8879
361,3.3848,3.2674,0.9096700000000001,0.25128
703,1.3114,4.5462,2.2935,0.22541
328,3.5152,6.8224,-0.67377,-0.46898
530,5.7227,5.8312,-2.4097,-0.24527
662,2.9736,8.7944,-3.6359,-1.3754
512,2.6648,10.754000000000001,-3.3994,-4.1685
1193,-3.7573,-8.2916,10.3032,0.38059
682,3.7321,-3.884,3.3577,-0.0060486
1313,-1.5078,-7.3191,7.8981,1.2289
578,2.1752,-0.8091,5.1022,-0.67975
1287,-3.9933,2.6218,0.62863,-1.1595
975,-3.0799,0.60836,2.7039,-0.23751
353,0.8887200000000001,5.3449,2.045,-0.19355
1064,-3.6961,-13.6779,17.5795,-2.6181
472,3.8384,6.1851,-2.0439,-0.033204000000000004
992,-1.4781,0.14277,-1.1622,-0.48578999999999994
1182,-5.0477,-5.8023,11.244000000000002,-0.3901
801,-0.9131799999999999,-2.0113,-0.19565,0.066365
922,-1.4174,-2.2535,1.518,0.6198100000000001
1361,-1.5732,1.0636,-0.71232,-0.8388
905,0.74521,3.6357,-4.4044,-4.1414
613,4.9249,0.68906,0.77344,1.2095
1145,-2.3221,-9.3304,9.232999999999999,-0.79871
131,5.1302,8.6703,-2.8913,-1.5086
15,4.6765,-3.3895,3.4896,1.4771
1192,-4.4018,-12.9371,15.6559,-1.6806
1290,0.11032,1.9741,-3.3668,-0.65259
1328,-1.3968,-9.6698,9.4652,-0.34872
950,-2.0891,-0.48422,1.704,1.7435
742,0.66191,9.6594,-0.28819,-1.6638
629,3.7569999999999997,-5.4236,3.8255,-1.2526
1142,-6.5773,6.8017,0.85483,-7.5344
187,1.8314,6.3672,-0.036278,0.049554
191,3.9663,10.1684,-4.1131,-4.6056
103,3.3397,-4.6145,3.9823,-0.23751
1355,-6.1632,8.7096,-0.21620999999999999,-3.6345
60,2.888,0.44696,4.5907,-0.24398000000000003
1371,-2.5419,-0.65804,2.6842,1.1952
427,-1.3,10.2678,-2.9530000000000003,-5.8638
432,5.1776,8.2316,-3.2511,-1.5694
772,-2.4115,-9.1359,9.3444,-0.65259
893,-0.77288,-7.4473,6.492000000000001,0.36119
165,4.1927,-3.2674,2.5839,0.21766
813,-2.1333,1.5685,-0.084261,-1.7453
615,-0.2062,9.2207,-3.7044,-6.8103
82,5.0185,8.5978,-2.9375,-1.281
568,4.3435,3.3295,0.83598,0.64955
983,-2.0336,-1.4092,1.1582,0.36507
349,-4.2859,8.5234,3.1392,-0.9163899999999999
891,-0.55008,2.8659,-1.6488,-2.4319
371,4.1529,-3.9358,2.8633,-0.017686
471,0.39559,6.8866,1.0588,-0.67587
1026,0.11805999999999998,0.39108000000000004,-0.9822299999999999,0.42843000000000003
252,0.5734,9.1938,-0.9094,-1.8719999999999999
541,3.6667,4.302,0.55923,0.33791
311,5.0297,-4.9704,3.5025,-0.23751
1044,-1.4904,-2.2183,1.6054,0.89394
883,-3.3604,-0.32696,2.1324,0.6017
494,2.5698,-4.4076,5.9856,0.078002
113,4.2188,6.8162,-1.2804,0.76076
667,-0.048007999999999995,-0.5607800000000001,7.7215,0.45299999999999996
249,1.0135,8.4551,-1.672,-2.0815
358,2.6917,10.8161,-3.3,-4.2888
776,-5.9034,6.5679,0.67661,-6.6797
263,4.988,7.2052,-3.2846,-1.1608
1274,-2.5526,-7.3625,6.9255,-0.66811
359,-2.3242,11.5176,1.8231,-5.375
583,2.3678,-6.8389999999999995,8.4207,-0.44828999999999997
986,0.84546,3.4826,-3.6307,-1.3961
271,5.3915,9.9946,-3.8081,-3.3642
1266,-1.4377,-1.432,2.1144,0.42067
769,-0.8940899999999999,3.1991,-1.8219,-2.9452
634,6.8248,5.2187,-2.5425,0.5461
